time,symbol,quantity,price,direction
2025-07-23 13:44:06.720000029,BTC_USDT,-60,117637.2,short
2025-07-23 13:44:06.720000029,BTC_USDT,-12,117637.7,short
2025-07-23 13:44:06.720000029,BTC_USDT,-1,117638.9,short
2025-07-23 13:44:06.720000029,BTC_USDT,-206,117639.1,short
2025-07-23 13:44:06.720000029,BTC_USDT,-48,117639.3,short
2025-07-23 13:44:06.720000029,BTC_USDT,-203,117639.4,short
2025-07-23 13:44:06.720000029,BTC_USDT,-204,117640,short
2025-07-23 13:44:06.720000029,BTC_USDT,-32,117645.3,short
2025-07-23 13:44:06.696000099,BTC_USDT,42,117645.4,long
2025-07-23 13:44:06.690999985,BTC_USDT,-28,117645.3,short
2025-07-23 13:44:06.690999985,BTC_USDT,-32,117645.6,short
2025-07-23 13:44:06.654999971,BTC_USDT,-70,117645.6,short
2025-07-23 13:44:06.648999929,BTC_USDT,-410,117647,short
2025-07-23 13:44:06.582999945,BTC_USDT,-110,117647,short
2025-07-23 13:44:06.582000017,BTC_USDT,-220,117647,short
2025-07-23 13:44:06.582000017,BTC_USDT,-260,117647,short
2025-07-23 13:44:06.572999954,BTC_USDT,100,117647.1,long
2025-07-23 13:44:06.154999971,BTC_USDT,355,117647.8,long
2025-07-23 13:44:06.145999908,BTC_USDT,-1,117650,short
2025-07-23 13:44:06.145999908,BTC_USDT,-147,117650,short
2025-07-23 13:44:06.145999908,BTC_USDT,-120,117650,short
2025-07-23 13:44:06.058000088,BTC_USDT,1,117650.1,long
2025-07-23 13:44:06.006999969,BTC_USDT,-84,117653.5,short
2025-07-23 13:44:06.006999969,BTC_USDT,-1000,117654,short
2025-07-23 13:44:05.993000031,BTC_USDT,-2402,117655.4,short
2025-07-23 13:44:05.680000067,BTC_USDT,90,117656.3,long
2025-07-23 13:44:05.611999989,BTC_USDT,-2859,117656.2,short
2025-07-23 13:44:05.611999989,BTC_USDT,-247,117656.2,short
2025-07-23 13:44:05.581000090,BTC_USDT,178,117656.3,long
2025-07-23 13:44:04.980000019,BTC_USDT,-204,117658,short
2025-07-23 13:44:04.980000019,BTC_USDT,-1,117658.9,short
2025-07-23 13:44:04.980000019,BTC_USDT,-42,117662.7,short
2025-07-23 13:44:04.779000044,BTC_USDT,-8,117662.7,short
2025-07-23 13:44:04.779000044,BTC_USDT,-25,117662.7,short
2025-07-23 13:44:04.657999992,BTC_USDT,-1000,117674.5,short
2025-07-23 13:44:04.657999992,BTC_USDT,-1,117674.5,short
2025-07-23 13:44:04.657999992,BTC_USDT,-1,117674.5,short
2025-07-23 13:44:04.641999960,BTC_USDT,-1,117674.6,short
2025-07-23 13:44:04.641999960,BTC_USDT,-1,117674.7,short
2025-07-23 13:44:04.641999960,BTC_USDT,-1,117674.7,short
2025-07-23 13:44:04.641999960,BTC_USDT,-1,117674.8,short
2025-07-23 13:44:04.641999960,BTC_USDT,-1,117674.9,short
2025-07-23 13:44:04.641999960,BTC_USDT,-1,117674.9,short
2025-07-23 13:44:04.641999960,BTC_USDT,-1,117675,short
2025-07-23 13:44:04.641999960,BTC_USDT,-1,117675.1,short
2025-07-23 13:44:04.641999960,BTC_USDT,-1,117675.1,short
2025-07-23 13:44:04.641999960,BTC_USDT,-1,117675.2,short
2025-07-23 13:44:04.641999960,BTC_USDT,-2,117675.3,short
2025-07-23 13:44:04.641999960,BTC_USDT,-1,117675.3,short
2025-07-23 13:44:04.641999960,BTC_USDT,-1,117675.3,short
2025-07-23 13:44:04.641999960,BTC_USDT,-1,117675.4,short
2025-07-23 13:44:04.641999960,BTC_USDT,-664,117675.6,short
2025-07-23 13:44:04.392999887,BTC_USDT,1,117675.7,long
2025-07-23 13:44:03.990000010,BTC_USDT,2588,117675.7,long
2025-07-23 13:44:03.851999998,BTC_USDT,84,117675.7,long
2025-07-23 13:44:03.769999981,BTC_USDT,-397,117675.6,short
2025-07-23 13:44:03.769999981,BTC_USDT,-695,117675.6,short
2025-07-23 13:44:03.374000072,BTC_USDT,26,117675.7,long
2025-07-23 13:44:03.270999908,BTC_USDT,23,117675.7,long
2025-07-23 13:44:03.188999891,BTC_USDT,2969,117675.7,long
2025-07-23 13:44:03.188999891,BTC_USDT,60,117675.7,long
2025-07-23 13:44:03.095000029,BTC_USDT,9,117675.7,long
2025-07-23 13:44:02.763999939,BTC_USDT,10,117675.7,long
2025-07-23 13:44:02.335999966,BTC_USDT,182,117675.7,long
2025-07-23 13:44:02.335999966,BTC_USDT,90,117675.7,long
2025-07-23 13:44:02.253999949,BTC_USDT,-6,117675.6,short
2025-07-23 13:44:02.253999949,BTC_USDT,-418,117675.6,short
2025-07-23 13:44:02.170000076,BTC_USDT,1,117666.8,long
2025-07-23 13:44:02.170000076,BTC_USDT,207,117664.6,long
2025-07-23 13:44:02.170000076,BTC_USDT,254,117664.5,long
2025-07-23 13:44:02.167000055,BTC_USDT,25,117663.4,long
2025-07-23 13:44:01.979000092,BTC_USDT,203,117658.7,long
2025-07-23 13:44:01.974999905,BTC_USDT,152,117657.9,long
2025-07-23 13:44:01.974999905,BTC_USDT,302,117657.9,long
2025-07-23 13:44:01.974999905,BTC_USDT,2,117656.6,long
2025-07-23 13:44:01.974999905,BTC_USDT,2,117656.6,long
2025-07-23 13:44:01.974999905,BTC_USDT,2,117656.5,long
2025-07-23 13:44:01.974999905,BTC_USDT,2,117656.4,long
2025-07-23 13:44:01.974999905,BTC_USDT,2,117656.4,long
2025-07-23 13:44:01.974999905,BTC_USDT,2,117656.3,long
2025-07-23 13:44:01.974999905,BTC_USDT,2,117656.2,long
2025-07-23 13:44:01.974999905,BTC_USDT,2,117656.2,long
2025-07-23 13:44:01.974999905,BTC_USDT,2,117656.1,long
2025-07-23 13:44:01.974999905,BTC_USDT,2,117656.1,long
2025-07-23 13:44:01.937000036,BTC_USDT,2229,117655.7,long
2025-07-23 13:44:01.937000036,BTC_USDT,2,117655.7,long
2025-07-23 13:44:01.680000067,BTC_USDT,2229,117655.5,long
2025-07-23 13:44:01.680000067,BTC_USDT,560,117655.5,long
2025-07-23 13:44:01.447000027,BTC_USDT,-90,117655.4,short
2025-07-23 13:44:01.183000088,BTC_USDT,-2508,117655.4,short
2025-07-23 13:44:01.105000019,BTC_USDT,71,117655.5,long
2025-07-23 13:44:00.857000113,BTC_USDT,2708,117655.5,long
2025-07-23 13:44:00.857000113,BTC_USDT,560,117655.5,long
2025-07-23 13:44:00.857000113,BTC_USDT,663,117655.5,long
2025-07-23 13:44:00.760999918,BTC_USDT,1,117655.5,long
2025-07-23 13:43:59.025000095,BTC_USDT,-1,117657.5,short
2025-07-23 13:43:59.025000095,BTC_USDT,-1,117657.5,short
2025-07-23 13:44:06.849999905,BTC_USDT,52,117637,long
2025-07-23 13:44:06.818000078,BTC_USDT,36,117637,long
2025-07-23 13:44:06.733000040,BTC_USDT,190,117637,long
2025-07-23 13:44:06.720000029,BTC_USDT,-60,117637.2,short
2025-07-23 13:44:06.720000029,BTC_USDT,-12,117637.7,short
2025-07-23 13:44:06.720000029,BTC_USDT,-1,117638.9,short
2025-07-23 13:44:06.720000029,BTC_USDT,-206,117639.1,short
2025-07-23 13:44:06.720000029,BTC_USDT,-48,117639.3,short
2025-07-23 13:44:06.720000029,BTC_USDT,-203,117639.4,short
2025-07-23 13:44:06.720000029,BTC_USDT,-204,117640,short
2025-07-23 13:44:06.720000029,BTC_USDT,-32,117645.3,short
2025-07-23 13:44:06.696000099,BTC_USDT,42,117645.4,long
2025-07-23 13:44:06.690999985,BTC_USDT,-28,117645.3,short
2025-07-23 13:44:06.690999985,BTC_USDT,-32,117645.6,short
2025-07-23 13:44:06.654999971,BTC_USDT,-70,117645.6,short
2025-07-23 13:44:06.648999929,BTC_USDT,-410,117647,short
2025-07-23 13:44:06.582999945,BTC_USDT,-110,117647,short
2025-07-23 13:44:06.582000017,BTC_USDT,-220,117647,short
2025-07-23 13:44:06.582000017,BTC_USDT,-260,117647,short
2025-07-23 13:44:06.572999954,BTC_USDT,100,117647.1,long
2025-07-23 13:44:06.154999971,BTC_USDT,355,117647.8,long
2025-07-23 13:44:06.145999908,BTC_USDT,-1,117650,short
2025-07-23 13:44:06.145999908,BTC_USDT,-147,117650,short
2025-07-23 13:44:06.145999908,BTC_USDT,-120,117650,short
2025-07-23 13:44:06.058000088,BTC_USDT,1,117650.1,long
2025-07-23 13:44:06.006999969,BTC_USDT,-84,117653.5,short
2025-07-23 13:44:06.006999969,BTC_USDT,-1000,117654,short
2025-07-23 13:44:05.993000031,BTC_USDT,-2402,117655.4,short
2025-07-23 13:44:05.680000067,BTC_USDT,90,117656.3,long
2025-07-23 13:44:05.611999989,BTC_USDT,-2859,117656.2,short
2025-07-23 13:44:05.611999989,BTC_USDT,-247,117656.2,short
2025-07-23 13:44:05.581000090,BTC_USDT,178,117656.3,long
2025-07-23 13:44:04.980000019,BTC_USDT,-204,117658,short
2025-07-23 13:44:04.980000019,BTC_USDT,-1,117658.9,short
2025-07-23 13:44:04.980000019,BTC_USDT,-42,117662.7,short
2025-07-23 13:44:04.779000044,BTC_USDT,-8,117662.7,short
2025-07-23 13:44:04.779000044,BTC_USDT,-25,117662.7,short
2025-07-23 13:44:04.657999992,BTC_USDT,-1000,117674.5,short
2025-07-23 13:44:04.657999992,BTC_USDT,-1,117674.5,short
2025-07-23 13:44:04.657999992,BTC_USDT,-1,117674.5,short
2025-07-23 13:44:04.641999960,BTC_USDT,-1,117674.6,short
2025-07-23 13:44:04.641999960,BTC_USDT,-1,117674.7,short
2025-07-23 13:44:04.641999960,BTC_USDT,-1,117674.7,short
2025-07-23 13:44:04.641999960,BTC_USDT,-1,117674.8,short
2025-07-23 13:44:04.641999960,BTC_USDT,-1,117674.9,short
2025-07-23 13:44:04.641999960,BTC_USDT,-1,117674.9,short
2025-07-23 13:44:04.641999960,BTC_USDT,-1,117675,short
2025-07-23 13:44:04.641999960,BTC_USDT,-1,117675.1,short
2025-07-23 13:44:04.641999960,BTC_USDT,-1,117675.1,short
2025-07-23 13:44:04.641999960,BTC_USDT,-1,117675.2,short
2025-07-23 13:44:04.641999960,BTC_USDT,-2,117675.3,short
2025-07-23 13:44:04.641999960,BTC_USDT,-1,117675.3,short
2025-07-23 13:44:04.641999960,BTC_USDT,-1,117675.3,short
2025-07-23 13:44:04.641999960,BTC_USDT,-1,117675.4,short
2025-07-23 13:44:04.641999960,BTC_USDT,-664,117675.6,short
2025-07-23 13:44:04.392999887,BTC_USDT,1,117675.7,long
2025-07-23 13:44:03.990000010,BTC_USDT,2588,117675.7,long
2025-07-23 13:44:03.851999998,BTC_USDT,84,117675.7,long
2025-07-23 13:44:03.769999981,BTC_USDT,-397,117675.6,short
2025-07-23 13:44:03.769999981,BTC_USDT,-695,117675.6,short
2025-07-23 13:44:03.374000072,BTC_USDT,26,117675.7,long
2025-07-23 13:44:03.270999908,BTC_USDT,23,117675.7,long
2025-07-23 13:44:03.188999891,BTC_USDT,2969,117675.7,long
2025-07-23 13:44:03.188999891,BTC_USDT,60,117675.7,long
2025-07-23 13:44:03.095000029,BTC_USDT,9,117675.7,long
2025-07-23 13:44:02.763999939,BTC_USDT,10,117675.7,long
2025-07-23 13:44:02.335999966,BTC_USDT,182,117675.7,long
2025-07-23 13:44:02.335999966,BTC_USDT,90,117675.7,long
2025-07-23 13:44:02.253999949,BTC_USDT,-6,117675.6,short
2025-07-23 13:44:02.253999949,BTC_USDT,-418,117675.6,short
2025-07-23 13:44:02.170000076,BTC_USDT,1,117666.8,long
2025-07-23 13:44:02.170000076,BTC_USDT,207,117664.6,long
2025-07-23 13:44:02.170000076,BTC_USDT,254,117664.5,long
2025-07-23 13:44:02.167000055,BTC_USDT,25,117663.4,long
2025-07-23 13:44:01.979000092,BTC_USDT,203,117658.7,long
2025-07-23 13:44:01.974999905,BTC_USDT,152,117657.9,long
2025-07-23 13:44:01.974999905,BTC_USDT,302,117657.9,long
2025-07-23 13:44:01.974999905,BTC_USDT,2,117656.6,long
2025-07-23 13:44:01.974999905,BTC_USDT,2,117656.6,long
2025-07-23 13:44:01.974999905,BTC_USDT,2,117656.5,long
2025-07-23 13:44:01.974999905,BTC_USDT,2,117656.4,long
2025-07-23 13:44:01.974999905,BTC_USDT,2,117656.4,long
2025-07-23 13:44:01.974999905,BTC_USDT,2,117656.3,long
2025-07-23 13:44:01.974999905,BTC_USDT,2,117656.2,long
2025-07-23 13:44:01.974999905,BTC_USDT,2,117656.2,long
2025-07-23 13:44:01.974999905,BTC_USDT,2,117656.1,long
2025-07-23 13:44:01.974999905,BTC_USDT,2,117656.1,long
2025-07-23 13:44:01.937000036,BTC_USDT,2229,117655.7,long
2025-07-23 13:44:01.937000036,BTC_USDT,2,117655.7,long
2025-07-23 13:44:01.680000067,BTC_USDT,2229,117655.5,long
2025-07-23 13:44:01.680000067,BTC_USDT,560,117655.5,long
2025-07-23 13:44:01.447000027,BTC_USDT,-90,117655.4,short
2025-07-23 13:44:01.183000088,BTC_USDT,-2508,117655.4,short
2025-07-23 13:44:01.105000019,BTC_USDT,71,117655.5,long
2025-07-23 13:44:00.857000113,BTC_USDT,2708,117655.5,long
2025-07-23 13:44:00.857000113,BTC_USDT,560,117655.5,long
2025-07-23 13:44:00.857000113,BTC_USDT,663,117655.5,long
2025-07-23 13:44:00.760999918,BTC_USDT,1,117655.5,long
2025-07-23 13:43:59.025000095,BTC_USDT,-1,117657.5,short
2025-07-23 13:43:59.025000095,BTC_USDT,-1,117657.5,short
2025-07-23 13:43:53.905999899,BTC_USDT,-1,117669.1,short
2025-07-23 13:43:53.905999899,BTC_USDT,-1,117669.2,short
2025-07-23 13:43:53.905999899,BTC_USDT,-1,117669.3,short
2025-07-23 13:43:53.905999899,BTC_USDT,-1,117669.3,short
2025-07-23 13:43:53.905999899,BTC_USDT,-1,117669.4,short
2025-07-23 13:43:53.905999899,BTC_USDT,-1,117669.5,short
2025-07-23 13:43:53.905999899,BTC_USDT,-1,117669.5,short
2025-07-23 13:43:53.905999899,BTC_USDT,-1,117669.6,short
2025-07-23 13:43:53.905999899,BTC_USDT,-2,117669.7,short
2025-07-23 13:43:53.905999899,BTC_USDT,-1,117669.7,short
2025-07-23 13:43:53.905999899,BTC_USDT,-1,117669.7,short
2025-07-23 13:43:53.905999899,BTC_USDT,-2,117669.8,short
2025-07-23 13:43:53.905999899,BTC_USDT,-1,117669.8,short
2025-07-23 13:43:53.282999992,BTC_USDT,-65,117670,short
2025-07-23 13:43:53.273999929,BTC_USDT,-7,117670,short
2025-07-23 13:43:53.273000002,BTC_USDT,-5,117670,short
2025-07-23 13:43:53.273000002,BTC_USDT,-2,117670,short
2025-07-23 13:43:52.861000061,BTC_USDT,1000,117670.1,long
2025-07-23 13:43:51.029999971,BTC_USDT,860,117670.1,long
2025-07-23 13:43:51.029999971,BTC_USDT,140,117670.1,long
2025-07-23 13:43:50.526000023,BTC_USDT,-1,117671.6,short
2025-07-23 13:43:50.526000023,BTC_USDT,-1,117671.7,short
2025-07-23 13:43:50.526000023,BTC_USDT,-1,117671.7,short
2025-07-23 13:43:50.526000023,BTC_USDT,-1,117671.8,short
2025-07-23 13:43:50.526000023,BTC_USDT,-1,117671.9,short
2025-07-23 13:43:50.526000023,BTC_USDT,-1,117671.9,short
2025-07-23 13:43:50.526000023,BTC_USDT,-1,117672,short
2025-07-23 13:43:50.526000023,BTC_USDT,-1,117672.1,short
2025-07-23 13:43:50.526000023,BTC_USDT,-1,117672.1,short
2025-07-23 13:43:50.526000023,BTC_USDT,-1,117672.2,short
2025-07-23 13:43:50.526000023,BTC_USDT,-1,117672.3,short
2025-07-23 13:43:50.526000023,BTC_USDT,-1,117672.3,short
2025-07-23 13:43:50.526000023,BTC_USDT,-1,117672.4,short
2025-07-23 13:43:50.526000023,BTC_USDT,-3,117672.6,short
2025-07-23 13:43:50.492000103,BTC_USDT,-500,117672.6,short
2025-07-23 13:43:49.911000013,BTC_USDT,7774,117672.7,long
2025-07-23 13:43:49.911000013,BTC_USDT,1141,117672.7,long
2025-07-23 13:43:49.463000059,BTC_USDT,-424,117672.6,short
2025-07-23 13:43:49.322000027,BTC_USDT,1000,117672.7,long
2025-07-23 13:43:49.285000086,BTC_USDT,-912,117672.6,short
2025-07-23 13:43:48.611000061,BTC_USDT,-3890,117672.6,short
2025-07-23 13:43:47.993000031,BTC_USDT,9,117672.7,long
2025-07-23 13:43:47.992000103,BTC_USDT,40,117672.7,long
2025-07-23 13:43:47.992000103,BTC_USDT,19,117672.7,long
2025-07-23 13:43:47.992000103,BTC_USDT,9,117672.7,long
2025-07-23 13:43:47.990999937,BTC_USDT,9,117672.7,long
2025-07-23 13:43:47.990999937,BTC_USDT,24,117672.7,long
2025-07-23 13:43:47.990000010,BTC_USDT,144,117672.7,long
2025-07-23 13:43:47.990000010,BTC_USDT,9,117672.7,long
2025-07-23 13:43:47.990000010,BTC_USDT,10,117672.7,long
2025-07-23 13:43:47.989000082,BTC_USDT,230,117672.7,long
2025-07-23 13:43:47.987999916,BTC_USDT,10,117672.7,long
2025-07-23 13:43:47.987999916,BTC_USDT,10,117672.7,long
2025-07-23 13:43:47.986999989,BTC_USDT,10,117672.7,long
2025-07-23 13:43:47.887000084,BTC_USDT,15,117672.7,long
2025-07-23 13:43:47.421999931,BTC_USDT,910,117672.7,long
2025-07-23 13:43:47.421999931,BTC_USDT,90,117672.7,long
2025-07-23 13:43:47.355999947,BTC_USDT,600,117665.1,long
2025-07-23 13:43:47.355999947,BTC_USDT,477,117665.1,long
2025-07-23 13:43:47.084000111,BTC_USDT,271,117665.1,long
2025-07-23 13:43:46.960000038,BTC_USDT,1053,117665.1,long
2025-07-23 13:43:46.956000090,BTC_USDT,1054,117665.1,long
2025-07-23 13:43:46.956000090,BTC_USDT,295,117665.1,long
2025-07-23 13:43:46.938999891,BTC_USDT,227,117665.1,long
2025-07-23 13:43:46.938999891,BTC_USDT,418,117665.1,long
2025-07-23 13:43:46.938999891,BTC_USDT,1331,117665.1,long
2025-07-23 13:43:46.901000023,BTC_USDT,-210,117665,short
2025-07-23 13:43:46.872999907,BTC_USDT,-251,117665,short
2025-07-23 13:43:46.872999907,BTC_USDT,-46,117665.5,short
2025-07-23 13:43:46.872999907,BTC_USDT,-425,117665.5,short
2025-07-23 13:43:46.872999907,BTC_USDT,-630,117665.5,short
2025-07-23 13:43:46.871999979,BTC_USDT,-370,117665.5,short
2025-07-23 13:43:46.857000113,BTC_USDT,-401,117668.8,short
2025-07-23 13:43:46.855000019,BTC_USDT,-134,117668.8,short
2025-07-23 13:43:46.849999905,BTC_USDT,-42,117668.8,short
2025-07-23 13:43:46.845999956,BTC_USDT,-849,117672.6,short
2025-07-23 13:43:46.845999956,BTC_USDT,-375,117676.8,short
2025-07-23 13:43:46.845999956,BTC_USDT,-96,117676.8,short
2025-07-23 13:43:46.845999956,BTC_USDT,-191,117676.8,short
2025-07-23 13:43:46.845999956,BTC_USDT,-25,117676.8,short
2025-07-23 13:43:46.845999956,BTC_USDT,-94,117676.9,short
2025-07-23 13:43:46.845000029,BTC_USDT,-118,117676.9,short
2025-07-23 13:43:46.845000029,BTC_USDT,-22,117677.1,short
2025-07-23 13:43:46.845000029,BTC_USDT,-192,117677.1,short
2025-07-23 13:43:46.839999914,BTC_USDT,-60,117677.7,short
2025-07-23 13:43:46.839999914,BTC_USDT,-411,117678.4,short
2025-07-23 13:43:46.838999987,BTC_USDT,-205,117678.5,short
2025-07-23 13:43:46.838999987,BTC_USDT,-218,117679,short
2025-07-23 13:43:46.838999987,BTC_USDT,-182,117679.1,short
2025-07-23 13:43:46.838999987,BTC_USDT,-12,117679.4,short
2025-07-23 13:43:46.838000059,BTC_USDT,-1000,117682.7,short
2025-07-23 13:43:46.838000059,BTC_USDT,-400,117682.7,short
2025-07-23 13:43:46.838000059,BTC_USDT,-60,117682.8,short
2025-07-23 13:43:46.838000059,BTC_USDT,-778,117682.9,short
2025-07-23 13:43:46.835999966,BTC_USDT,-3892,117682.9,short
2025-07-23 13:43:46.835999966,BTC_USDT,-24,117683.2,short
2025-07-23 13:43:46.835999966,BTC_USDT,-60,117684.5,short
2025-07-23 13:43:46.835999966,BTC_USDT,-120,117685.1,short
2025-07-23 13:43:46.835999966,BTC_USDT,-1,117685.7,short
2025-07-23 13:43:46.835999966,BTC_USDT,-1,117685.7,short
2025-07-23 13:43:46.835999966,BTC_USDT,-1,117685.8,short
2025-07-23 13:43:46.835999966,BTC_USDT,-1,117685.9,short
2025-07-23 13:43:46.835999966,BTC_USDT,-1,117685.9,short
2025-07-23 13:43:46.835999966,BTC_USDT,-1,117686,short
2025-07-23 13:43:46.835999966,BTC_USDT,-1,117686.1,short
2025-07-23 13:43:46.835999966,BTC_USDT,-1,117686.1,short
2025-07-23 13:43:46.835999966,BTC_USDT,-1,117686.2,short
2025-07-23 13:43:46.835999966,BTC_USDT,-1,117686.3,short
2025-07-23 13:43:46.835999966,BTC_USDT,-1,117686.3,short
2025-07-23 13:43:46.835999966,BTC_USDT,-1,117686.4,short
2025-07-23 13:43:46.835999966,BTC_USDT,-1,117686.5,short
2025-07-23 13:43:46.835999966,BTC_USDT,-1,117686.5,short
2025-07-23 13:43:46.835999966,BTC_USDT,-1,117686.6,short
2025-07-23 13:43:46.835999966,BTC_USDT,-547,117686.7,short
2025-07-23 13:43:46.835999966,BTC_USDT,-754,117686.7,short
2025-07-23 13:43:46.835999966,BTC_USDT,-365,117686.7,short
2025-07-23 13:43:46.835999966,BTC_USDT,-243,117686.7,short
2025-07-23 13:43:46.835999966,BTC_USDT,-201,117686.7,short
2025-07-23 13:43:46.835999966,BTC_USDT,-1698,117686.8,short
2025-07-23 13:43:46.835999966,BTC_USDT,-216,117686.8,short
2025-07-23 13:43:46.835999966,BTC_USDT,-193,117686.8,short
2025-07-23 13:43:46.835999966,BTC_USDT,-246,117686.8,short
2025-07-23 13:43:46.835999966,BTC_USDT,-254,117686.8,short
2025-07-23 13:43:46.835999966,BTC_USDT,-191,117686.8,short
2025-07-23 13:43:46.835999966,BTC_USDT,-188,117686.8,short
2025-07-23 13:43:46.835999966,BTC_USDT,-184,117686.8,short
2025-07-23 13:43:46.835999966,BTC_USDT,-3424,117686.8,short
2025-07-23 13:43:46.835999966,BTC_USDT,-560,117686.8,short
2025-07-23 13:43:46.835999966,BTC_USDT,-253,117686.8,short
2025-07-23 13:43:46.835999966,BTC_USDT,-94,117686.8,short
2025-07-23 13:43:46.835999966,BTC_USDT,-186,117686.8,short
2025-07-23 13:43:46.835999966,BTC_USDT,-400,117686.8,short
2025-07-23 13:43:46.835999966,BTC_USDT,-201,117686.8,short
2025-07-23 13:43:46.835999966,BTC_USDT,-2,117686.8,short
2025-07-23 13:43:46.835999966,BTC_USDT,-9813,117686.8,short
2025-07-23 13:43:46.835999966,BTC_USDT,-5714,117686.8,short
2025-07-23 13:43:46.835999966,BTC_USDT,-11855,117686.8,short
2025-07-23 13:43:46.835999966,BTC_USDT,-10000,117686.8,short
2025-07-23 13:43:46.835999966,BTC_USDT,-6600,117686.8,short
2025-07-23 13:43:46.835999966,BTC_USDT,-9450,117686.8,short
2025-07-23 13:43:46.835999966,BTC_USDT,-1,117686.8,short
2025-07-23 13:43:46.835999966,BTC_USDT,-18,117686.8,short
2025-07-23 13:43:46.835999966,BTC_USDT,-1715,117686.8,short
2025-07-23 13:43:46.835999966,BTC_USDT,-3829,117686.8,short
2025-07-23 13:43:46.835000038,BTC_USDT,-304,117686.8,short
2025-07-23 13:43:46.799999952,BTC_USDT,92,117686.9,long
2025-07-23 13:43:46.799999952,BTC_USDT,111,117686.9,long
2025-07-23 13:43:46.539999962,BTC_USDT,89,117686.9,long
2025-07-23 13:43:46.276999950,BTC_USDT,201,117674.8,long
2025-07-23 13:43:46.273000002,BTC_USDT,2,117672.7,long
2025-07-23 13:43:46.273000002,BTC_USDT,2,117672.6,long
2025-07-23 13:43:46.273000002,BTC_USDT,3079,117672.6,long
2025-07-23 13:43:46.269999981,BTC_USDT,2465,117672.6,long
2025-07-23 13:43:46.269999981,BTC_USDT,2900,117672.5,long
2025-07-23 13:43:46.227999926,BTC_USDT,2644,117672.5,long
2025-07-23 13:43:46.227999926,BTC_USDT,5544,117672.5,long
2025-07-23 13:43:45.789999962,BTC_USDT,1,117670.8,long
2025-07-23 13:43:45.789999962,BTC_USDT,184,117668.9,long
2025-07-23 13:43:45.703999996,BTC_USDT,20,117668.9,long
2025-07-23 13:43:45.404999971,BTC_USDT,2,117666.7,long
2025-07-23 13:43:45.404999971,BTC_USDT,2,117666.7,long
2025-07-23 13:43:45.404999971,BTC_USDT,2,117666.6,long
2025-07-23 13:43:45.404999971,BTC_USDT,2,117666.5,long
2025-07-23 13:43:45.404999971,BTC_USDT,2,117666.5,long
2025-07-23 13:43:45.404999971,BTC_USDT,2,117666.4,long
2025-07-23 13:43:45.404999971,BTC_USDT,2,117666.3,long
2025-07-23 13:43:45.404999971,BTC_USDT,2,117666.3,long
2025-07-23 13:43:45.404999971,BTC_USDT,2,117666.2,long
2025-07-23 13:43:45.404999971,BTC_USDT,2,117666.1,long
2025-07-23 13:43:45.404999971,BTC_USDT,2,117666.1,long
2025-07-23 13:43:45.404999971,BTC_USDT,2,117666,long
2025-07-23 13:43:44.115999937,BTC_USDT,50,117668.9,long
2025-07-23 13:43:43.490000010,BTC_USDT,-1,117671.3,short
2025-07-23 13:43:43.490000010,BTC_USDT,-1,117671.3,short
2025-07-23 13:43:43.490000010,BTC_USDT,-1,117671.4,short
2025-07-23 13:43:43.490000010,BTC_USDT,-1,117671.5,short
2025-07-23 13:43:43.490000010,BTC_USDT,-1,117671.5,short
2025-07-23 13:43:43.490000010,BTC_USDT,-1,117671.6,short
2025-07-23 13:43:43.490000010,BTC_USDT,-1,117671.7,short
2025-07-23 13:43:43.490000010,BTC_USDT,-1,117671.7,short
2025-07-23 13:43:43.490000010,BTC_USDT,-1,117671.8,short
2025-07-23 13:43:43.490000010,BTC_USDT,-1,117671.9,short
2025-07-23 13:43:43.490000010,BTC_USDT,-1,117671.9,short
2025-07-23 13:43:43.490000010,BTC_USDT,-1,117672,short
